id,pH,temp,press,hum,sol_temp,red,green,blue
0,2.33,27.87,100223.41,67.0,26.69,228.8360732339323,200.34586466165413,160.6757996686632
1,2.21,28.01,100218.53,65.0,26.56,209.65321505486617,177.03471438826787,137.29427750999898
2,2.46,27.98,100213.88,64.0,26.37,228.71715210355987,206.72080443828017,175.44077669902913
3,2.46,27.98,100214.05,67.0,26.25,225.4700533175356,201.9067239336493,169.99520142180094
4,2.37,28.01,100214.18,69.0,26.25,224.93354443226565,198.16709292412617,163.0837088458572
5,2.42,28.02,100210.42,69.0,26.25,202.34773909563825,170.62479991996798,136.11819727891157
6,2.21,28.05,100208.25,65.0,26.25,229.6630295250321,209.56485587583148,181.8223538335862
7,2.46,28.01,100207.85,70.0,26.19,214.03531791591493,189.2958832212564,160.0154174184025
8,2.49,27.85,100203.59,68.0,26.12,225.3208399787347,208.6234981392876,176.39093567251462
9,2.3,27.86,100202.58,70.0,26.62,229.54784688995213,207.9043062200957,176.2384370015949
10,2.19,27.79,100210.5,68.0,26.62,215.74450406785527,188.67136922278,156.808637701229
11,2.17,27.8,100212.25,67.0,26.5,215.4095561484356,190.19432452097988,159.57244724715014
12,2.33,27.78,100211.91,73.0,26.5,231.5813186813187,210.39731379731376,179.53296703296704
13,2.26,27.78,100210.01,71.0,26.44,232.1942708333333,209.95711805555555,178.22644675925926
14,2.19,27.82,100209.14,66.0,26.37,225.713171273301,205.7841407117396,177.32928183252497
15,2.19,27.82,100210.47,68.0,26.37,230.40690113787497,207.61681690557117,174.72735333234817
16,2.39,28.09,100213.89,67.0,27.25,233.45864258617848,211.64386442355269,178.1917779976909
17,2.46,28.12,100219.03,74.0,27.25,229.19003787081843,200.7100778455712,160.6178203240059
18,2.19,28.1,100220.1,67.0,27.31,233.75939955106625,214.0960531238309,183.3970258136925
19,2.33,28.13,100222.83,69.0,27.37,231.59524347106196,206.85621283961768,173.72412884774593
20,2.49,28.14,100221.42,63.0,27.37,226.78579494128277,206.4743394308943,178.44046409214093
21,2.49,28.01,100219.22,64.0,28.44,226.67383805374,198.59250181554103,160.55700798838055
22,2.35,28.06,100221.28,70.0,28.37,238.44126607989168,224.69515910629656,202.0897088693297
23,2.51,28.05,100219.57,73.0,28.31,226.67006877377813,203.89665642376357,173.6350965759438
24,2.44,28.03,100218.46,74.0,28.31,207.89764824547436,177.53962945267293,143.65578382969687
25,2.15,28.01,100217.85,76.0,28.25,225.08256413736936,197.52399212705308,159.82262114836433
26,2.51,28.0,100206.78,76.0,28.75,228.72059275971696,203.09270844016,166.53789354937956
27,2.12,28.0,100204.67,83.0,28.69,208.8080808080808,179.3808867899777,143.35904499540862
28,2.49,28.04,100204.22,80.0,28.62,227.0324369747899,201.9097899159664,168.06873949579833
29,2.12,28.08,100204.51,76.0,28.56,225.81349206349208,201.2280242905243,162.1196188071188
30,2.24,28.1,100204.64,78.0,28.5,227.18815318005372,199.98954911914004,165.04113168109885
31,2.19,28.2,100196.43,77.0,29.69,224.22027567340064,198.50610269360268,163.87031776094275
32,2.39,28.23,100197.0,74.0,29.62,238.7044461914745,230.20999301187985,214.30599231306775
33,2.49,28.21,100196.92,77.0,29.56,225.4042328042328,202.78090637221072,170.44034966643662
34,2.49,28.17,100196.26,68.0,29.5,223.76744044725328,197.049890617404,160.22824501701507
35,2.49,28.15,100195.47,76.0,29.37,238.63936996118244,224.78131531800537,199.36820692744104
36,2.12,28.13,100199.25,73.0,29.31,221.99109643857545,193.42837134853943,159.0079031612645
37,2.26,28.1,100186.2,74.0,30.81,226.52335969771687,204.0982420186365,173.6028371065356
38,2.08,28.14,100190.32,77.0,30.75,210.287616789848,180.20443452795985,143.72061079347372
39,2.08,28.13,100192.81,73.0,30.75,237.28448761261265,218.0353322072072,183.36810247747744
40,2.12,28.14,100194.69,76.0,30.62,222.06392339544516,196.28588681849556,162.72778640441683
41,2.46,28.14,100194.52,67.0,30.56,236.9256913470116,218.9193577163247,186.70624442462088
42,2.08,28.15,100192.86,78.0,30.44,226.45217163788595,207.09037153322868,166.91072736787024
43,2.08,28.17,100196.32,76.0,30.37,211.6440719144801,180.450583090379,142.84985422740525
44,2.08,28.29,100185.67,68.0,31.87,228.32886473429951,200.19987922705317,159.06642512077295
45,2.37,28.26,100190.12,78.0,31.81,221.26538756225256,193.2377410292428,156.4922742944707
46,2.05,28.26,100189.27,73.0,31.69,228.91891674702669,205.5129781420765,171.79468016714884
47,2.15,28.24,100189.21,69.0,31.5,236.66884142163437,219.24092114278903,192.02648434474332
48,2.51,28.25,100190.52,71.0,31.37,213.0251357577752,182.0240661510614,145.80915747901926
49,2.46,28.73,100186.95,82.0,31.94,225.75145067698256,199.8124865678057,165.12045991833227
50,2.39,28.66,100186.58,73.0,32.06,236.1213870759521,214.8800831958689,182.0990461163308
51,2.03,28.63,100184.33,78.0,32.0,230.04985984374068,206.39518101031788,172.99785292538917
52,2.44,28.6,100189.02,70.0,31.87,224.84102026554856,198.8809523809524,165.0494159928122
53,2.33,28.64,100185.46,74.0,31.75,232.8040893048949,211.24232775817092,179.94571888905938
54,2.21,26.43,100794.53,58.0,24.87,228.0864812508648,205.1361214888612,173.12847654628476
55,2.24,26.45,100792.99,70.0,24.81,231.69060773480663,214.97881687104163,189.93041369087723
56,2.24,26.47,100794.46,64.0,24.81,235.725007244277,218.2466273865868,189.880936282559
57,2.21,26.47,100795.03,61.0,24.81,240.4185774533083,225.03161214870468,198.814757061346
58,2.21,26.49,100791.85,68.0,24.75,219.45248547180063,196.21363769388356,162.32986328859903
59,2.04,26.54,100787.58,63.0,26.19,235.95735090152567,217.6848474341193,187.9761095700416
60,2.21,26.58,100790.56,65.0,26.25,236.3447944395149,217.74859509021,188.28534457261165
61,2.13,26.57,100790.57,65.0,26.37,225.86915155186543,199.81887182411003,164.9612300894416
62,2.04,26.56,100791.48,65.0,26.37,221.4209880239521,197.96383233532933,163.91994011976047
63,2.07,26.55,100788.74,65.0,26.44,232.1575975113664,210.16496769562096,176.29231873653984
64,2.41,26.51,100786.5,66.0,25.56,218.6874754459024,199.50113931012808,163.19195411330242
65,2.07,26.52,100783.86,70.0,25.5,227.512969588551,206.21765056648775,176.85457662492547
66,2.41,26.52,100783.74,66.0,25.5,238.1334188974453,223.9802591370248,198.21996088497735
67,2.07,26.51,100784.49,66.0,25.5,239.1297664141414,226.72559974747475,205.0597537878788
68,2.24,26.51,100783.33,70.0,25.5,235.95283189033188,217.50130772005767,190.2659632034632
69,2.38,26.49,100783.5,70.0,25.44,239.6239591727102,229.7110193392425,211.86956083803383
70,2.41,26.39,100778.93,72.0,26.81,239.95084427767355,226.16641651031892,200.75121951219512
71,2.38,26.41,100782.89,65.0,26.69,230.4673349699945,211.28914348063284,180.8436647572286
72,2.18,26.44,100784.47,65.0,26.44,234.43011237513875,215.18143035516093,184.67792730299664
73,2.13,26.45,100780.6,61.0,26.37,231.69921875,215.03548791273585,188.91417305424528
74,2.07,26.46,100780.68,73.0,26.31,244.2499254621348,228.5469588550984,196.801580202743
75,2.04,26.5,100774.6,67.0,27.75,224.49089313914723,201.9798210212318,172.3208282154764
76,2.01,26.55,100778.13,75.0,27.56,237.59111207144915,224.7996254681648,203.77960242005184
77,2.44,26.57,100783.14,76.0,27.37,234.20740063956143,213.326674695793,181.1997591262096
78,2.07,26.55,100779.5,69.0,27.31,220.94683700803623,194.51813311353803,158.60478054811458
79,2.44,26.53,100781.42,69.0,27.31,239.37817258883248,225.94255747984477,203.21028665273212
80,2.04,26.51,100773.77,69.0,28.69,224.71495956873315,203.605008984726,176.38864555256066
81,2.56,26.52,100776.02,74.0,28.19,231.22701055253327,211.07845579078452,182.3771711345612
82,2.18,26.5,100778.75,67.0,27.94,231.7901035604501,214.60715671352256,189.72832542453816
83,2.41,26.48,100780.99,69.0,27.87,238.7643690349947,226.67399552256396,206.16443973135384
84,2.04,26.49,100778.13,72.0,27.81,222.10077972709556,200.4432470064049,170.82057922584238
85,2.39,26.31,100744.39,72.0,23.87,237.74564433187504,221.3222426893852,195.35697290659297
86,2.42,26.33,100741.33,66.0,23.87,230.24283830756323,208.76051779935275,176.2617164089656
87,2.42,26.36,100745.4,63.0,23.87,236.62704889446889,220.19271814187067,188.5118225570203
88,2.47,26.39,100747.8,62.0,23.87,234.4505059220331,216.804259157581,188.95093732841792
89,2.42,26.41,100748.48,63.0,23.87,230.09247782233564,209.9837768866205,180.66326406610767
90,2.33,26.31,100739.82,65.0,25.81,242.0534491837809,234.18663331578023,216.15117605757416
91,2.36,26.38,100745.03,76.0,25.81,226.846826642745,204.53459295806235,173.46787396277193
92,2.33,26.41,100740.86,67.0,25.87,220.9632554945055,201.18410409035408,174.91914682539684
93,2.36,26.43,100744.76,68.0,25.94,243.18820490744727,231.11653034868704,206.592294446836
94,2.33,26.44,100738.38,62.0,26.0,234.34924461587917,214.2513661202186,180.87266955962716
95,2.3,26.34,100727.47,63.0,27.81,225.8197999411592,205.6922256546043,178.24246101794645
96,2.27,26.39,100732.67,78.0,27.81,238.5667595430482,223.7935358038451,200.51635553078853
97,2.36,26.37,100735.27,73.0,27.87,225.12614025541723,206.2355087539609,180.33450692955225
98,2.33,26.38,100733.71,74.0,27.87,230.10599264705883,210.0585294117647,180.2058823529412
99,2.36,26.41,100733.52,74.0,27.94,236.313339275104,223.3163101604278,203.72225193107545
100,2.27,26.44,100731.85,76.0,29.75,231.7303876128678,212.1274762248086,181.3897758093865
101,2.22,26.52,100739.32,81.0,29.75,230.2538928571429,211.18214285714285,184.1719642857143
102,2.3,26.53,100738.74,70.0,29.75,235.91933916423716,216.52959183673468,182.91720116618075
103,2.25,26.55,100735.85,70.0,29.69,227.8881870385562,207.25512715340443,177.31919606234618
104,2.25,26.58,100732.08,66.0,29.62,239.4071051067955,223.04040404040404,197.45548362885825
105,2.22,26.32,100720.46,73.0,31.56,231.98884711779448,213.7142439431913,187.60689223057645
106,2.25,26.4,100726.07,82.0,31.5,228.9602623683746,211.29001705982705,186.14706747455733
107,2.19,26.44,100726.69,76.0,31.44,241.7215768839843,230.09176709742997,207.7698562509075
108,2.22,26.5,100728.84,68.0,31.37,234.46308063642184,215.3786020393084,184.88759174424905
109,2.22,26.5,100723.88,65.0,31.31,229.3874659911812,212.04629890233605,184.71943897176092
110,1.96,26.47,100734.53,75.0,31.75,243.3948863636364,232.03944493006992,210.38335882867133
111,2.5,26.53,100737.19,76.0,31.75,230.7103732303732,209.8600772200772,178.8888030888031
112,2.39,26.54,100733.09,78.0,31.62,233.29551199973736,216.4888210381168,191.45720476706396
113,1.99,26.57,100735.1,75.0,31.56,205.36095357108528,177.76352975103336,145.65332115735845
114,1.96,26.58,100735.0,84.0,31.44,234.40763403263404,214.28802447552448,184.3631993006993
115,2.56,25.81,100549.57,74.0,23.94,248.39545023696684,243.57342180094787,231.40144075829383
116,2.5,25.83,100550.75,72.0,23.94,229.91782558900525,213.94343095549735,191.8964332460733
117,2.5,25.82,100548.58,69.0,23.87,237.66874149659864,225.63363945578232,204.4822448979592
118,2.56,25.83,100550.28,65.0,23.87,239.67556169005445,228.60133425350816,208.10129591289007
119,2.5,25.84,100550.75,64.0,23.87,242.70723006183604,232.53908355795147,215.08668939273824
120,2.5,25.89,100546.21,63.0,25.75,241.11962760428435,229.7711393320378,207.15157951823565
121,2.53,25.9,100545.92,62.0,25.81,243.27340888278388,237.16632326007328,220.06496108058607
122,2.47,25.93,100547.41,64.0,25.94,242.4070891943734,236.3257273017903,221.90964673913044
123,2.53,25.92,100547.49,63.0,26.0,247.61715981997511,241.55348080053625,226.71646078713013
124,2.53,25.92,100550.14,63.0,26.0,233.44948240165635,220.11581780538305,198.8311801242236
125,2.5,25.99,100550.34,63.0,27.94,239.32186411149823,226.85814459930316,204.23270905923343
126,2.5,26.04,100559.14,72.0,27.87,238.7203873050027,228.0328850636543,210.098224852071
127,2.47,26.03,100557.63,63.0,27.94,235.29006979695436,222.15450507614213,200.70628172588832
128,2.47,26.04,100556.96,62.0,27.94,236.2531925590749,223.26003016591253,201.94392492039552
129,2.47,26.04,100556.14,62.0,28.0,239.51520838220347,226.0008992102588,203.3806396121667
130,2.36,26.19,100550.38,61.0,29.81,239.83247863247863,229.29640313390317,210.1130698005698
131,2.44,26.22,100550.24,74.0,29.81,231.7926547827471,216.4810600031832,192.40287283144997
132,2.73,26.22,100549.36,63.0,29.81,244.89938613059903,239.75779141932003,226.3102401511063
133,2.19,26.22,100552.11,63.0,29.81,249.91926882902692,244.52806487080807,231.4282572842221
134,2.7,26.2,100554.5,61.0,29.75,241.8505683699371,234.7449508884229,220.4227642276423
135,2.61,26.33,100562.32,66.0,31.69,233.01369311316955,219.73232526635667,196.3540804744993
136,2.5,26.37,100566.04,65.0,31.56,237.5241454150841,224.75819703898924,201.90140299201613
137,2.1,26.37,100567.76,61.0,31.56,241.23156108597288,231.36191553544492,209.9919306184012
138,2.56,26.39,100569.33,66.0,31.56,235.14380790319527,222.54210625827187,201.27835129514085
139,2.1,26.37,100570.56,71.0,31.5,239.13051338905,226.32768207402356,202.98038546819035
140,2.58,27.13,100545.02,68.0,24.87,247.27078422127929,246.3599717114569,243.2173895961025
141,2.44,26.92,100547.13,62.0,24.87,237.57313924501423,228.54082086894587,210.56463675213675
142,2.39,26.77,100546.49,64.0,24.87,243.75550932347048,238.78868084450608,224.77053475111728
143,2.84,26.65,100545.11,60.0,24.81,235.7462237762238,226.5052097902098,209.59055944055945
144,3.07,26.55,100545.64,60.0,24.81,236.6586032471241,226.2457371298034,209.14008321775316
145,2.27,26.39,100536.72,61.0,26.75,237.8282406025016,230.8831491987658,216.9767426429117
146,2.13,26.4,100538.28,66.0,27.0,234.01298183681604,219.38609576951544,196.53544383078065
147,2.73,26.41,100535.03,62.0,27.44,240.26834825711543,229.8598896706108,211.16273584905665
148,2.87,26.44,100533.47,63.0,28.12,240.7270288397049,232.30221327967809,214.9346747149564
149,2.84,26.45,100529.31,66.0,28.12,239.38671679197995,227.7907268170426,206.3477694235589
150,2.13,26.42,100522.27,66.0,30.06,228.88858610208567,211.9675610523006,188.59563987003455
151,2.64,26.43,100522.9,67.0,30.25,245.99859763493023,242.8040100060643,232.01508489993932
152,2.22,26.43,100520.64,67.0,30.25,239.756443501493,229.80795222379385,211.8994185132799
153,2.92,26.43,100522.43,63.0,30.19,239.7928842548132,226.11400740842365,202.40567979146655
154,2.16,26.44,100519.32,62.0,30.06,233.56655303630887,220.55355160932297,203.5796733787855
155,3.04,26.5,100502.64,83.0,26.44,238.1325291215852,230.11536707706335,216.9494258591386
156,3.12,26.49,100500.28,80.0,26.37,230.84119481041935,216.9783264608267,196.13376244594187
157,2.7,26.49,100499.5,76.0,26.31,239.4916754850088,230.07848324514995,211.3679717813051
158,3.12,26.51,100503.51,74.0,26.25,243.87076461769115,240.14007996002,220.0446776611694
159,2.78,26.51,100503.46,71.0,26.25,226.85502121640732,213.5052599009901,195.28416725601133
160,2.44,26.55,100482.58,77.0,28.12,225.94101107476905,210.5221208469616,188.3824525162105
161,2.25,26.62,100487.39,86.0,28.19,242.61457431457436,237.1382756132756,226.5924603174603
162,2.75,26.61,100485.28,84.0,28.25,243.61581001951853,239.66668022121016,229.63845966167855
163,3.07,26.61,100485.0,75.0,28.25,237.64836420004892,229.6827527127356,214.3635065676756
164,2.44,26.6,100483.8,74.0,28.25,243.7635797562268,241.5494170641229,235.2367514573397
165,2.19,26.56,100469.05,77.0,30.19,236.99237219640327,223.65351586179025,200.6822085269752
166,3.12,26.57,100469.66,85.0,30.19,238.1261111111111,228.51159722222224,211.1989583333333
167,2.22,26.58,100467.49,83.0,30.25,241.9337902108377,235.6115417743325,221.74085308766809
168,2.36,26.59,100465.57,78.0,30.31,231.61905669003352,216.6903002133496,195.28558366351723
169,3.01,26.6,100462.11,76.0,30.31,228.09550012227928,214.41275372951824,193.87765957446808
170,2.98,26.38,100449.6,76.0,32.19,235.45204295204292,220.43989443989443,197.3770588770589
171,2.19,26.41,100448.29,75.0,32.13,236.4522144522145,225.1893772893773,207.1661671661672
172,2.16,26.42,100448.14,77.0,32.13,228.2484133028688,207.7683422188373,179.025894897182
173,3.01,26.42,100448.32,71.0,32.13,228.96075193083013,211.2391314907466,186.93733909748872
174,3.04,26.42,100447.05,71.0,32.06,231.6498310430277,214.9530074341068,190.48947961252532
175,3.09,26.87,100320.5,74.0,26.37,230.84404630939284,216.81455288385985,195.3495206663524
176,2.95,26.87,100323.16,69.0,26.44,244.47787817417043,238.99462533104844,226.1960585761022
177,3.01,26.87,100317.01,74.0,26.44,240.6045616433428,229.69367197899052,211.53541749109613
178,2.95,26.88,100312.58,78.0,26.5,226.1407077856421,211.82463094034375,192.03166835187056
179,3.01,26.89,100312.64,69.0,26.5,228.51395441823271,218.2593362654938,203.0676129548181
180,2.95,27.13,100327.75,77.0,28.37,248.21571018651363,240.35437589670013,223.66072453371592
181,3.01,27.14,100325.22,63.0,28.37,237.3318339951506,225.48388797132515,203.25842499209327
182,2.39,27.15,100320.45,73.0,28.44,232.5403199741435,216.34922430510665,192.32882191338075
183,3.55,27.17,100339.47,63.0,28.5,233.9972868895501,220.338438648696,199.7094783826361
184,2.42,27.19,100337.75,77.0,28.5,234.45665057067603,222.90079016681295,204.6212686567164
185,2.36,27.27,100316.0,66.0,30.44,234.5364336492891,223.0051624915369,204.46339708869328
186,3.52,27.28,100322.82,73.0,30.31,244.6051948051948,240.5243386243386,231.24184704184705
187,3.15,27.26,100318.94,79.0,30.37,227.76601645123384,214.54063454759108,195.2107638072856
188,2.33,27.25,100322.65,67.0,30.37,237.11274014155717,225.6665824064712,205.98222109875292
189,3.49,27.24,100320.0,61.0,30.37,245.18720893141943,242.51636363636365,235.741307814992
190,3.46,27.13,100289.97,63.0,31.25,235.7813492063492,225.1709595959596,208.3846681096681
191,2.84,27.14,100287.52,67.0,31.25,233.51976827520303,221.47572264691829,203.71338987099853
192,2.56,27.13,100286.77,80.0,31.25,243.44622610949145,235.0743440233236,221.1163589245222
193,2.75,27.14,100287.52,73.0,31.25,233.2592467804732,218.5009359089548,196.8913971248877
194,3.12,27.13,100286.71,65.0,31.19,242.0470259745031,237.911973253977,227.30794665491015
195,4.31,27.05,100273.39,79.0,26.69,242.4915242881072,237.89155778894477,228.7394974874372
196,3.12,27.04,100276.64,74.0,26.69,231.55462023493263,218.38267771980924,199.1714624075793
197,3.6,27.04,100277.85,72.0,26.69,237.8069667260844,226.53464795008912,207.99624925727863
198,4.25,27.04,100277.97,73.0,26.62,241.1022775119617,230.0134736842105,211.01546411483253
199,4.17,27.04,100276.38,76.0,26.62,234.14619883040936,221.2316661218263,200.1446732773964
200,4.25,27.03,100286.27,66.0,26.62,232.07682889501072,218.31535047444137,197.45932812978268
201,4.14,27.01,100282.03,79.0,26.62,246.4813742520749,243.18747989448627,233.53204014668984
202,3.09,26.97,100277.78,68.0,26.56,248.52138680033417,243.21925647451965,230.32614870509607
203,2.9,26.95,100276.24,68.0,26.62,239.217940658788,228.68236107618807,210.5381254714609
204,4.14,26.92,100277.82,70.0,26.56,242.02891281298423,234.1019084903352,218.0870646766169
205,2.95,26.86,100275.08,80.0,27.5,237.44171428571428,227.0073904761905,209.57222857142855
206,4.14,26.86,100274.44,63.0,27.5,240.5265396825397,233.6139365079365,219.79326984126985
207,3.29,26.85,100276.88,60.0,27.56,236.7961909850769,223.9909927102019,202.29403457883288
208,4.2,26.85,100273.35,76.0,27.56,234.8184210526316,222.87191729323308,204.94612781954888
209,3.89,26.85,100280.05,66.0,27.62,243.54449491672077,235.31957603287907,219.30175210902013
210,3.04,26.84,100281.65,74.0,27.62,236.75810782896096,227.98600495765336,212.3409935963644
211,4.17,26.82,100281.91,61.0,27.69,233.38581418581416,220.8932067932068,202.5095238095238
212,4.11,26.81,100280.99,72.0,27.62,244.7048006194348,239.9254742547425,229.9695315524584
213,4.11,26.82,100283.11,81.0,27.62,234.56749445061044,223.09274417314091,203.6914539400666
214,3.72,26.81,100283.51,63.0,27.62,245.3304794520548,239.6054483188045,226.4920298879203
215,3.6,25.98,100200.25,78.0,22.5,239.57080327080328,231.23434343434343,215.6500240500241
216,3.63,25.99,100204.32,73.0,22.5,242.1853558627752,234.18441713603005,217.1820276497696
217,3.58,25.98,100202.99,72.0,22.5,234.5488441461596,226.0703455132985,210.7808849117574
218,3.8,25.98,100202.32,69.0,22.5,239.964,232.93949206349205,220.9075238095238
219,3.66,25.99,100203.05,68.0,22.5,232.6373027259684,222.56409100225457,207.1797909407665
220,3.77,26.0,100202.14,69.0,22.5,243.14329324699352,240.9052728954672,226.2371415356152
221,3.66,26.02,100202.22,74.0,22.5,236.49431362055125,225.2072518062617,206.18831950762643
222,3.69,26.04,100200.24,70.0,22.5,231.81904503526857,215.9586001085187,191.2015192620727
223,3.69,26.08,100188.14,73.0,24.37,237.73434856175973,226.5195765946563,207.305788376028
224,3.66,26.08,100187.35,70.0,24.44,239.58265551609577,231.74422423339823,214.92958338106692
225,3.63,26.09,100190.03,74.0,24.5,236.0654961179571,225.7849205783888,209.24934112116247
226,3.69,26.09,100188.72,73.0,24.56,244.91368435486083,241.2928493075552,232.9497806115453
227,3.75,26.1,100190.22,70.0,24.62,232.6790609137056,218.78692893401012,197.18451776649744
228,3.63,26.11,100185.99,75.0,24.69,241.293399339934,236.6070040337367,225.52511917858453
229,3.6,26.11,100185.24,72.0,24.69,237.9818136209708,228.3876416238137,212.5746059617877
230,3.55,26.14,100177.54,77.0,26.56,244.64271736091695,238.7246645233436,225.09522644674308
231,3.52,26.15,100178.39,71.0,26.56,239.41078717201165,231.4510528020732,216.67168772270813
232,3.75,26.15,100177.6,75.0,26.62,238.0443119266055,233.3549847094801,224.58752293577984
233,3.55,26.17,100178.38,69.0,26.69,226.94784688995216,210.54416635995585,188.1775119617225
234,3.75,26.18,100181.13,77.0,26.69,237.5297022565064,226.6803042318506,209.44866988681423
235,3.55,26.18,100181.52,77.0,26.75,234.651543518962,226.48134279618583,209.83493708364173
236,3.58,26.2,100182.05,73.0,26.75,230.6733656174334,219.23825665859565,202.2951573849879
237,3.01,26.36,100166.32,71.0,28.62,250.17642592480107,248.59825062260828,245.0672416934945
238,3.58,26.4,100170.94,69.0,28.62,225.87542720437455,212.3213431305537,193.1070146958305
239,4.45,26.39,100170.53,76.0,28.62,234.2455567338282,223.8030116648993,207.168525980912
240,4.34,26.38,100169.16,81.0,28.62,236.5804476963199,226.5808823529412,209.53730802665893
241,2.9,26.39,100170.0,76.0,28.69,239.7615619047619,229.88921904761904,213.4598476190476
242,4.31,26.39,100171.05,79.0,28.69,237.47635720955049,229.77707749766572,217.2765772975857
243,2.84,26.4,100171.1,76.0,28.62,239.55419279907085,233.4205342624855,219.31382113821135
244,2.95,26.63,100101.75,67.0,29.81,239.4513044504781,231.97733443513164,215.43757132176444
245,3.94,26.61,100104.25,80.0,29.75,240.8999478895258,233.08155289213133,217.02400803990173
246,2.75,26.6,100102.35,78.0,29.75,228.3500525210084,215.0341386554622,196.49728641456585
247,2.87,26.58,100106.42,81.0,29.69,239.90230810520663,233.47496357641285,221.9155739590522
248,3.18,26.57,100103.42,80.0,29.62,238.86456052549264,232.40336426510964,220.80964793382685
249,4.37,26.58,100104.33,75.0,29.56,244.7146268890455,241.81653746770027,233.30886383211964
250,2.75,26.57,100106.01,77.0,29.5,239.39960517950948,231.2872820958945,214.28135978853683
251,4.34,26.58,100102.78,77.0,29.44,230.7843137254902,216.97355912061795,197.03602198455135
252,4.37,26.58,100092.14,72.0,30.81,233.17699049316693,222.3828357100416,204.20703357100416
253,4.28,26.59,100092.05,85.0,30.81,238.3462656529517,228.3182766845557,210.2265205724508
254,4.28,26.59,100089.17,76.0,30.81,244.2428655486908,239.5721535745808,229.53813621653427
255,3.15,26.6,100091.85,74.0,30.81,231.64297734627831,216.81540453074436,196.2199676375405
256,2.78,26.6,100089.68,79.0,30.81,246.22626534890685,239.27246181491464,226.12638514525307
257,2.81,26.62,100088.74,80.0,30.81,234.9545083639331,223.82248062015503,206.63822929416563
258,4.25,26.65,100088.92,70.0,30.75,235.9681364251862,225.98176201760324,210.0558564658091
259,3.75,26.8,100073.35,68.0,32.19,235.040224620654,225.2276872834442,209.5015731411048
260,2.7,26.82,100072.9,74.0,32.13,242.12288178935523,238.6164547035357,231.49323195472056
261,4.11,26.83,100072.8,76.0,32.13,234.00564356435643,224.4040594059406,209.3003300330033
262,4.42,26.82,100069.85,79.0,32.06,246.7909121395037,244.9345405767941,239.89252179745137
263,4.28,26.85,100071.32,85.0,32.06,224.6290933899333,208.10256215888415,186.1397437841116
264,4.28,26.87,100070.88,80.0,32.0,235.2578947368421,223.29908103592317,204.8644945697577
265,3.63,26.88,100068.89,79.0,31.94,231.00477478911347,219.2532229826516,202.62895909597327
